20190309:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190309:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190309:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190309:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190310:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190310:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190310:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190310:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190310:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190310:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190310:0610;116640;155,64;8,48;0;0;0;;0,11664;;0,003624612;;
20190310:0710;322580;377,38;18,99;0;0;0;;0,32258;;0,021238763;;
20190310:0810;568270;670,86;28,56;0;0;0;;0,56827;;0,153213726;;
20190310:0910;641560;768,24;36,5;0;0;0;;0,64156;;0,215960264;;
20190310:1010;656480;790,21;41,9;0;0;0;;0,65648;;0,230049973;;
20190310:1110;739800;906;43,79;0;0;0;;0,7398;;0,316918614;;
20190310:1210;480540;564,23;41,74;0;0;0;;0,48054;;0,092230805;;
20190310:1310;471440;551,93;36,22;0;0;0;;0,47144;;0,086786361;;
20190310:1410;435760;508,77;28,19;0;0;0;;0,43576;;0,067037107;;
20190310:1510;149930;184,71;18,58;0;0;0;;0,14993;;0,000724404;;
20190310:1610;18000;33,24;8,03;0;0;0;;0,018;;0,025231655;;
20190310:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190310:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190310:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190310:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190310:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190310:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190310:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190311:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190311:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190311:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190311:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190311:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190311:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190311:0610;32320;51,58;8,79;0;0;0;;0,03232;;0,020887403;;
20190311:0710;108800;137,77;19,33;0;0;0;;0,1088;;0,004630088;;
20190311:0810;124730;155,53;28,91;0;0;0;;0,12473;;0,002715947;;
20190311:0910;237590;280,72;36,88;0;0;0;;0,23759;;0,003689985;;
20190311:1010;441710;517,11;42,29;0;0;0;;0,44171;;0,070153601;;
20190311:1110;335920;392,98;44,18;0;0;0;;0,33592;;0,025304935;;
20190311:1210;333160;389,53;42,1;0;0;0;;0,33316;;0,024434457;;
20190311:1310;89830;116,83;36,54;0;0;0;;0,08983;;0,007571567;;
20190311:1410;113710;143,37;28,47;0;0;0;;0,11371;;0,003985997;;
20190311:1510;84240;110,71;18,82;0;0;0;;0,08424;;0,00857564;;
20190311:1610;29200;47,23;8,25;0;0;0;;0,0292;;0,021798972;;
20190311:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190311:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190311:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190311:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190311:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190311:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190311:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190312:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190312:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190312:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190312:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190312:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190312:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190312:0610;164470;214,07;9,11;0;0;0;;0,16447;;0,000153134;;
20190312:0710;392520;459,64;19,66;0;0;0;;0,39252;;0,046515813;;
20190312:0810;605000;718,77;29,27;0;0;0;;0,605;;0,183316918;;
20190312:0910;718860;874,32;37,26;0;0;0;;0,71886;;0,293780531;;
20190312:1010;618280;740,12;42,69;0;0;0;;0,61828;;0,19486508;;
20190312:1110;687710;834,36;44,57;0;0;0;;0,68771;;0,260983304;;
20190312:1210;424740;497,18;42,46;0;0;0;;0,42474;;0,061452055;;
20190312:1310;67530;91,8;36,85;0;0;0;;0,06753;;0,011949715;;
20190312:1410;517940;609,66;28,74;0;0;0;;0,51794;;0,11634597;;
20190312:1510;168230;205,33;19,06;0;0;0;;0,16823;;7,42139E-05;;
20190312:1610;20730;36,74;8,48;0;0;0;;0,02073;;0,024371815;;
20190312:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190312:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190312:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190312:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190312:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190312:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190312:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190313:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190313:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190313:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190313:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190313:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190313:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190313:0610;100640;134,71;9,43;0;0;0;;0,10064;;0,005807164;;
20190313:0710;405190;474,71;20;0;0;0;;0,40519;;0,052141553;;
20190313:0810;596740;708,1;29,63;0;0;0;;0,59674;;0,176312021;;
20190313:0910;714420;868,21;37,64;0;0;0;;0,71442;;0,288987149;;
20190313:1010;738580;904,69;43,09;0;0;0;;0,73858;;0,315546491;;
20190313:1110;698390;849,07;44,97;0;0;0;;0,69839;;0,272009448;;
20190313:1210;738030;903,23;42,82;0;0;0;;0,73803;;0,314928885;;
20190313:1310;532850;628,39;37,17;0;0;0;;0,53285;;0,126739738;;
20190313:1410;299660;350,3;29,02;0;0;0;;0,29966;;0,015083586;;
20190313:1510;106400;135,55;19,3;0;0;0;;0,1064;;0,004962463;;
20190313:1610;28480;46,36;8,7;0;0;0;;0,02848;;0,022012099;;
20190313:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190313:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190313:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190313:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190313:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190313:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190313:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190314:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190314:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190314:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190314:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190314:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190314:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190314:0610;4880;14,84;9,76;0;0;0;;0,00488;;0,029571875;;
20190314:0710;43280;63,98;20,33;0;0;0;;0,04328;;0,017839542;;
20190314:0810;121400;151,89;29,98;0;0;0;;0,1214;;0,00307412;;
20190314:0910;157270;191,7;38,02;0;0;0;;0,15727;;0,000383171;;
20190314:1010;96480;124,25;43,49;0;0;0;;0,09648;;0,006458493;;
20190314:1110;766330;944,63;45,36;0;0;0;;0,76633;;0,34749286;;
20190314:1210;702530;853,31;43,19;0;0;0;;0,70253;;0,276344982;;
20190314:1310;0;0;0;0;0;0;;0;;0,031274066;;
20190314:1410;445670;521,02;29,29;0;0;0;;0,44567;;0,072267015;;
20190314:1510;281100;336,77;19,54;0;0;0;;0,2811;;0,010869157;;
20190314:1610;23510;40,23;8,92;0;0;0;;0,02351;;0,023511546;;
20190314:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190314:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190314:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190314:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190314:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190314:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190314:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190315:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190315:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190315:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190315:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190315:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190315:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190315:0610;171450;221,29;10,08;0;0;0;;0,17145;;2,91033E-05;;
20190315:0710;426950;500,65;20,67;0;0;0;;0,42695;;0,062552636;;
20190315:0810;613650;729,69;30,34;0;0;0;;0,61365;;0,190798826;;
20190315:0910;747210;913,6;38,41;0;0;0;;0,74721;;0,325316518;;
20190315:1010;814670;1014,44;43,89;0;0;0;;0,81467;;0,40682105;;
20190315:1110;824600;1030,04;45,76;0;0;0;;0,8246;;0,419586864;;
20190315:1210;755410;927,46;43,55;0;0;0;;0,75541;;0,334737749;;
20190315:1310;695250;840,16;37,8;0;0;0;;0,69525;;0,268744003;;
20190315:1410;543360;641,19;29,56;0;0;0;;0,54336;;0,134333428;;
20190315:1510;329060;395,23;19,78;0;0;0;;0,32906;;0,023169482;;
20190315:1610;22810;39,36;9,14;0;0;0;;0,02281;;0,023726704;;
20190315:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190315:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190315:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190315:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190315:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190315:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190315:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190316:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190316:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190316:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190316:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190316:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190316:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190316:0610;171880;221,47;10,4;0;0;0;;0,17188;;2,46487E-05;;
20190316:0710;417110;488,62;21,01;0;0;0;;0,41711;;0,05772739;;
20190316:0810;599800;711,55;30,7;0;0;0;;0,5998;;0,178891144;;
20190316:0910;726280;884;38,79;0;0;0;;0,72628;;0,301879094;;
20190316:1010;798040;989,63;44,29;0;0;0;;0,79804;;0,385883539;;
20190316:1110;777440;960,52;46,15;0;0;0;;0,77744;;0,360714654;;
20190316:1210;767530;944,3;43,91;0;0;0;;0,76753;;0,348909065;;
20190316:1310;683640;824,09;38,11;0;0;0;;0,68364;;0,256841425;;
20190316:1410;530530;624,99;29,83;0;0;0;;0,53053;;0,125093256;;
20190316:1510;314950;377,92;20,02;0;0;0;;0,31495;;0,01907306;;
20190316:1610;31360;49,86;9,36;0;0;0;;0,03136;;0,021165812;;
20190316:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190316:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190316:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190316:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190316:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190316:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190316:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190317:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190317:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190317:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190317:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190317:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190317:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190317:0610;177900;228,19;10,73;0;0;0;;0,1779;;1,11355E-06;;
20190317:0710;429290;503,33;21,35;0;0;0;;0,42929;;0,063728604;;
20190317:0810;616780;733,95;31,06;0;0;0;;0,61678;;0,193543024;;
20190317:0910;752460;921,24;39,17;0;0;0;;0,75246;;0,331332916;;
20190317:1010;814730;1014,81;44,69;0;0;0;;0,81473;;0,406897592;;
20190317:1110;828530;1036,09;46,54;0;0;0;;0,82853;;0,424693665;;
20190317:1210;792380;980,64;44,27;0;0;0;;0,79238;;0,378883644;;
20190317:1310;693860;838,42;38,42;0;0;0;;0,69386;;0,267304769;;
20190317:1410;539610;636,63;30,1;0;0;0;;0,53961;;0,131598627;;
20190317:1510;326580;392,13;20,26;0;0;0;;0,32658;;0,022420645;;
20190317:1610;24220;41,11;9,58;0;0;0;;0,02422;;0,023294314;;
20190317:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190317:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190317:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190317:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190317:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190317:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190317:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190318:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190318:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190318:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190318:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190318:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190318:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190318:0610;174710;223,92;11,05;0;0;0;;0,17471;;4,55716E-06;;
20190318:0710;419330;491,11;21,69;0;0;0;;0,41933;;0,058799096;;
20190318:0810;608510;722,91;31,42;0;0;0;;0,60851;;0,186334888;;
20190318:0910;739030;901,92;39,56;0;0;0;;0,73903;;0,316052255;;
20190318:1010;804990;999,93;45,09;0;0;0;;0,80499;;0,394566455;;
20190318:1110;814360;1014,54;46,94;0;0;0;;0,81436;;0,406425694;;
20190318:1210;778280;959,77;44,62;0;0;0;;0,77828;;0,36172436;;
20190318:1310;676360;814,44;38,73;0;0;0;;0,67636;;0,249515485;;
20190318:1410;523810;616,66;30,36;0;0;0;;0,52381;;0,120384885;;
20190318:1510;314350;377,17;20,49;0;0;0;;0,31435;;0,018907694;;
20190318:1610;29920;48,11;9,79;0;0;0;;0,02992;;0,021586882;;
20190318:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190318:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190318:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190318:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190318:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190318:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190318:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190319:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190319:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190319:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190319:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190319:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190319:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190319:0610;169870;217,31;11,38;0;0;0;;0,16987;;4,86471E-05;;
20190319:0710;386870;452,22;22,02;0;0;0;;0,38687;;0,044110606;;
20190319:0810;557300;657,4;31,78;0;0;0;;0,5573;;0,144746197;;
20190319:0910;577810;685,67;39,94;0;0;0;;0,57781;;0,160773132;;
20190319:1010;763420;939,61;45,5;0;0;0;;0,76342;;0,344070524;;
20190319:1110;291310;342,27;47,33;0;0;0;;0,29131;;0,013102293;;
20190319:1210;89830;116,83;44,98;0;0;0;;0,08983;;0,007571567;;
20190319:1310;74930;100,14;39,04;0;0;0;;0,07493;;0,010386616;;
20190319:1410;82370;108,49;30,63;0;0;0;;0,08237;;0,008925478;;
20190319:1510;60180;83,45;20,73;0;0;0;;0,06018;;0,013610664;;
20190319:1610;24220;41,11;10,01;0;0;0;;0,02422;;0,023294314;;
20190319:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190319:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190319:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190319:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190319:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190319:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190319:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190320:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190320:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190320:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190320:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190320:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190320:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190320:0610;7910;19,47;11,71;0;0;0;;0,00791;;0,02853895;;
20190320:0710;36200;55,63;22,36;0;0;0;;0,0362;;0,019780946;;
20190320:0810;224710;265,95;32,14;0;0;0;;0,22471;;0,002291082;;
20190320:0910;396350;462,71;40,33;0;0;0;;0,39635;;0,048182555;;
20190320:1010;138230;170,61;45,9;0;0;0;;0,13823;;0,001491099;;
20190320:1110;129870;161,34;47,73;0;0;0;;0,12987;;0,002206627;;
20190320:1210;155760;190,08;45,34;0;0;0;;0,15576;;0,000444567;;
20190320:1310;71640;96,43;39,35;0;0;0;;0,07164;;0,011068039;;
20190320:1410;84850;111,27;30,89;0;0;0;;0,08485;;0,008463034;;
20190320:1510;67530;91,8;20,96;0;0;0;;0,06753;;0,011949715;;
20190320:1610;25630;42,86;10,22;0;0;0;;0,02563;;0,022865901;;
20190320:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190320:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190320:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190320:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190320:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190320:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190320:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190321:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190321:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190321:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190321:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190321:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190321:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190321:0610;176760;224,82;12,03;0;0;0;;0,17676;;7,18256E-09;;
20190321:0710;415900;486,78;22,7;0;0;0;;0,4159;;0,057147413;;
20190321:0810;597760;709,19;32,5;0;0;0;;0,59776;;0,177169648;;
20190321:0910;700020;848,14;40,71;0;0;0;;0,70002;;0,273712342;;
20190321:1010;792960;982,49;46,3;0;0;0;;0,79296;;0,379598001;;
20190321:1110;806370;1002,91;48,12;0;0;0;;0,80637;;0,39630204;;
20190321:1210;775090;955,3;45,69;0;0;0;;0,77509;;0,357897379;;
20190321:1310;665040;799,42;39,65;0;0;0;;0,66504;;0,238334602;;
20190321:1410;519060;610,88;31,15;0;0;0;;0,51906;;0,117111277;;
20190321:1510;311510;373,78;21,19;0;0;0;;0,31151;;0,01813473;;
20190321:1610;30640;48,98;10,44;0;0;0;;0,03064;;0,021375829;;
20190321:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190321:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190321:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190321:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190321:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190321:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190321:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190322:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190322:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190322:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190322:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190322:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190322:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190322:0610;182670;231,44;12,36;0;0;0;;0,18267;;3,39335E-05;;
20190322:0710;426230;499,22;23,04;0;0;0;;0,42623;;0,062193003;;
20190322:0810;608830;723,82;32,86;0;0;0;;0,60883;;0,186611256;;
20190322:0910;734920;896,93;41,1;0;0;0;;0,73492;;0,311447985;;
20190322:1010;803650;998,74;46,7;0;0;0;;0,80365;;0,392884821;;
20190322:1110;816730;1018,83;48,52;0;0;0;;0,81673;;0,409453133;;
20190322:1210;775350;956,29;46,05;0;0;0;;0,77535;;0,358208534;;
20190322:1310;678170;817,4;39,95;0;0;0;;0,67817;;0,251327006;;
20190322:1410;529740;624,37;31,41;0;0;0;;0,52974;;0,124535057;;
20190322:1510;317710;381,28;21,42;0;0;0;;0,31771;;0,019843019;;
20190322:1610;30640;48,98;10,65;0;0;0;;0,03064;;0,021375829;;
20190322:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190322:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190322:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190322:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190322:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190322:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190322:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190323:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190323:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190323:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190323:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190323:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190323:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190323:0610;173320;219,4;12,69;0;0;0;;0,17332;;1,24239E-05;;
20190323:0710;433280;507,67;23,38;0;0;0;;0,43328;;0,065759037;;
20190323:0810;620120;738,57;33,22;0;0;0;;0,62012;;0,196492947;;
20190323:0910;747050;914,07;41,48;0;0;0;;0,74705;;0,325134027;;
20190323:1010;815060;1015,6;47,1;0;0;0;;0,81506;;0,407318705;;
20190323:1110;827700;1035,19;48,91;0;0;0;;0,8277;;0,423612556;;
20190323:1210;790090;977,47;46,4;0;0;0;;0,79009;;0,376069737;;
20190323:1310;691370;835,16;40,26;0;0;0;;0,69137;;0,264736233;;
20190323:1410;537400;633,96;31,67;0;0;0;;0,5374;;0,130000088;;
20190323:1510;325310;390,72;21,65;0;0;0;;0,32531;;0,02204193;;
20190323:1610;28480;46,36;10,86;0;0;0;;0,02848;;0,022012099;;
20190323:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190323:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190323:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190323:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190323:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190323:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190323:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190324:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190324:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190324:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190324:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190324:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190324:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190324:0610;205230;258,62;13,02;0;0;0;;0,20523;;0,000805722;;
20190324:0710;447030;524,33;23,72;0;0;0;;0,44703;;0,073000069;;
20190324:0810;631310;753,43;33,58;0;0;0;;0,63131;;0,206538663;;
20190324:0910;757150;928,57;41,87;0;0;0;;0,75715;;0,336754183;;
20190324:1010;825150;1030,89;47,5;0;0;0;;0,82515;;0,420299697;;
20190324:1110;837560;1050,24;49,3;0;0;0;;0,83756;;0,436544642;;
20190324:1210;799100;990,77;46,75;0;0;0;;0,7991;;0,387201596;;
20190324:1310;699940;846,95;40,56;0;0;0;;0,69994;;0,273628641;;
20190324:1410;541790;639,64;31,93;0;0;0;;0,54179;;0,133185035;;
20190324:1510;328120;394,2;21,87;0;0;0;;0,32812;;0,022884201;;
20190324:1610;27050;44,61;11,07;0;0;0;;0,02705;;0,022438467;;
20190324:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190324:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190324:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190324:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190324:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190324:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190324:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190325:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190325:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190325:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190325:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190325:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190325:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190325:0610;208350;262,05;13,34;0;0;0;;0,20835;;0,000992581;;
20190325:0710;441860;517,91;24,06;0;0;0;;0,44186;;0,070233083;;
20190325:0810;628340;749,38;33,94;0;0;0;;0,62834;;0,203847961;;
20190325:0910;753370;923;42,25;0;0;0;;0,75337;;0,332381364;;
20190325:1010;820680;1023,95;47,91;0;0;0;;0,82068;;0,414523829;;
20190325:1110;832440;1042,17;49,69;0;0;0;;0,83244;;0,429805132;;
20190325:1210;790240;977,73;47,11;0;0;0;;0,79024;;0,376253733;;
20190325:1310;695300;840,46;40,86;0;0;0;;0,6953;;0,268795846;;
20190325:1410;538170;635;32,18;0;0;0;;0,53817;;0,130555936;;
20190325:1510;323640;388,73;22,1;0;0;0;;0,32364;;0,021548845;;
20190325:1610;29920;48,11;11,28;0;0;0;;0,02992;;0,021586882;;
20190325:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190325:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190325:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190325:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190325:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190325:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190325:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190326:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190326:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190326:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190326:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190326:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190326:0510;2180;11,3;2,59;0;0;0;;0,00218;;0,030507775;;
20190326:0610;16680;31,53;13,67;0;0;0;;0,01668;;0,025652747;;
20190326:0710;47260;68,62;24,4;0;0;0;;0,04726;;0,016792207;;
20190326:0810;36200;55,63;34,3;0;0;0;;0,0362;;0,019780946;;
20190326:0910;62630;86,23;42,63;0;0;0;;0,06263;;0,013045009;;
20190326:1010;42490;63,05;48,31;0;0;0;;0,04249;;0,018051199;;
20190326:1110;44080;64,91;50,08;0;0;0;;0,04408;;0,017626479;;
20190326:1210;52080;74,18;47,45;0;0;0;;0,05208;;0,015566243;;
20190326:1310;65900;89,94;41,15;0;0;0;;0,0659;;0,012308738;;
20190326:1410;120680;151,14;32,43;0;0;0;;0,12068;;0,003154479;;
