"Latitude (decimal degrees):	42.115";;;;;;;;;;
"Longitude (decimal degrees):	15.483";;;;;;;;;;
20190502:1410;568360;673,84;40,47;0;0;0;;0,56836;;0,151397838
20190502:1510;371370;442,99;29,58;0;0;0;;0,37137;;0,036905772
20190502:1610;143470;203,48;18,47;0;0;0;;0,14347;;0,001281013
20190502:1710;20550;36,5;7,5;0;0;0;;0,02055;;0,025189261
20190502:1810;0;0;0;0;0;0;;0;;0,032134595
20190502:1910;0;0;0;0;0;0;;0;;0,032134595
20190502:2010;0;0;0;0;0;0;;0;;0,032134595
20190502:2110;0;0;0;0;0;0;;0;;0,032134595
20190502:2210;0;0;0;0;0;0;;0;;0,032134595
20190502:2310;0;0;0;0;0;0;;0;;0,032134595
20190503:0010;0;0;0;0;0;0;;0;;0,032134595
20190503:0110;0;0;0;0;0;0;;0;;0,032134595
20190503:0210;0;0;0;0;0;0;;0;;0,032134595
20190503:0310;0;0;0;0;0;0;;0;;0,032134595
20190503:0410;0;1,74;2,46;0;0;0;;0;;0,032134595
20190503:0510;16590;31,41;13,24;0;0;0;;0,01659;;0,026461935
20190503:0610;215890;265,01;24,32;0;0;0;;0,21589;;0,001341665
20190503:0710;405620;476,06;35,37;0;0;0;;0,40562;;0,051238284
20190503:0810;640720;766,92;45,96;0;0;0;;0,64072;;0,212944179
20190503:0910;753550;924,1;55,31;0;0;0;;0,75355;;0,32980757
20190503:1010;812650;1012,63;61,88;0;0;0;;0,81265;;0,40118131
20190503:1110;824590;1030,98;63,36;0;0;0;;0,82459;;0,416449197
20190503:1210;790560;978,81;59,01;0;0;0;;0,79056;;0,373686163
20190503:1310;696570;843,2;50,76;0;0;0;;0,69657;;0,267608344
20190503:1410;457240;536,55;40,65;0;0;0;;0,45724;;0,077272186
20190503:1510;186760;224,99;29,75;0;0;0;;0,18676;;5,62313E-05
20190503:1610;126950;167,42;18,64;0;0;0;;0,12695;;0,002736467
20190503:1710;21230;37,37;7,67;0;0;0;;0,02123;;0,024973876
20190503:1810;0;0;0;0;0;0;;0;;0,032134595
20190503:1910;0;0;0;0;0;0;;0;;0,032134595
20190503:2010;0;0;0;0;0;0;;0;;0,032134595
20190503:2110;0;0;0;0;0;0;;0;;0,032134595
20190503:2210;0;0;0;0;0;0;;0;;0,032134595
20190503:2310;0;0;0;0;0;0;;0;;0,032134595
20190504:0010;0;0;0;0;0;0;;0;;0,032134595
20190504:0110;0;0;0;0;0;0;;0;;0,032134595
20190504:0210;0;0;0;0;0;0;;0;;0,032134595
20190504:0310;0;0;0;0;0;0;;0;;0,032134595
20190504:0410;0;0,87;2,68;0;0;0;;0;;0,032134595
20190504:0510;11770;24,94;13,45;0;0;0;;0,01177;;0,028053318
20190504:0610;34470;53,58;24,52;0;0;0;;0,03447;;0,020964506
20190504:0710;62350;85,91;35,58;0;0;0;;0,06235;;0,01366824
20190504:0810;94420;121,93;46,19;0;0;0;;0,09442;;0,007198038
20190504:0910;263620;311,2;55,56;0;0;0;;0,26362;;0,007116399
20190504:1010;133500;165,35;62,16;0;0;0;;0,1335;;0,002094092
20190504:1110;96070;123,78;63,65;0;0;0;;0,09607;;0,006920784
20190504:1210;86970;113,62;59,25;0;0;0;;0,08697;;0,008517675
20190504:1310;50240;72,05;50,97;0;0;0;;0,05024;;0,016646483
20190504:1410;51840;73,9;40,83;0;0;0;;0,05184;;0,016236175
20190504:1510;88620;115,47;29,92;0;0;0;;0,08862;;0,008215836
20190504:1610;41500;61,89;18,81;0;0;0;;0,0415;;0,018978162
20190504:1710;11950;25,2;7,85;0;0;0;;0,01195;;0,027993054
20190504:1810;0;0;0;0;0;0;;0;;0,032134595
20190504:1910;0;0;0;0;0;0;;0;;0,032134595
20190504:2010;0;0;0;0;0;0;;0;;0,032134595
20190504:2110;0;0;0;0;0;0;;0;;0,032134595
20190504:2210;0;0;0;0;0;0;;0;;0,032134595
20190504:2310;0;0;0;0;0;0;;0;;0,032134595
20190505:0010;0;0;0;0;0;0;;0;;0,032134595
20190505:0110;0;0;0;0;0;0;;0;;0,032134595
20190505:0210;0;0;0;0;0;0;;0;;0,032134595
20190505:0310;0;0;0;0;0;0;;0;;0,032134595
20190505:0410;980;7,82;2,89;0;0;0;;0,00098;;0,031784204
20190505:0510;53310;102,21;13,65;0;0;0;;0,05331;;0,015863717
20190505:0610;233290;287,2;24,72;0;0;0;;0,23329;;0,002919106
20190505:0710;88620;115,47;35,79;0;0;0;;0,08862;;0,008215836
20190505:0810;645360;773;46,41;0;0;0;;0,64536;;0,217248046
20190505:0910;731030;893,04;55,81;0;0;0;;0,73103;;0,304448755
20190505:1010;813640;1014,16;62,44;0;0;0;;0,81364;;0,4024364
20190505:1110;791240;982,56;63,93;0;0;0;;0,79124;;0,374517992
20190505:1210;671380;813,27;59,5;0;0;0;;0,67138;;0,242180865
20190505:1310;474090;558,12;51,17;0;0;0;;0,47409;;0,086923992
20190505:1410;295100;346,47;41;0;0;0;;0,2951;;0,013418616
20190505:1510;138580;171,05;30,09;0;0;0;;0,13858;;0,001654964
20190505:1610;142420;201,53;18,97;0;0;0;;0,14242;;0,001357278
20190505:1710;21920;38,24;8,02;0;0;0;;0,02192;;0,024756269
20190505:1810;0;0;0;0;0;0;;0;;0,032134595
20190505:1910;0;0;0;0;0;0;;0;;0,032134595
20190505:2010;0;0;0;0;0;0;;0;;0,032134595
20190505:2110;0;0;0;0;0;0;;0;;0,032134595
20190505:2210;0;0;0;0;0;0;;0;;0,032134595
20190505:2310;0;0;0;0;0;0;;0;;0,032134595
20190506:0010;0;0;0;0;0;0;;0;;0,032134595
20190506:0110;0;0;0;0;0;0;;0;;0,032134595
20190506:0210;0;0;0;0;0;0;;0;;0,032134595
20190506:0310;0;0;0;0;0;0;;0;;0,032134595
20190506:0410;0;1,74;3,1;0;0;0;;0;;0,032134595
20190506:0510;7860;19,4;13,85;0;0;0;;0,00786;;0,029378388
20190506:0610;15890;30,48;24,92;0;0;0;;0,01589;;0,026690165
20190506:0710;28350;46,19;35,99;0;0;0;;0,02835;;0,022774205
20190506:0810;49440;71,13;46,62;0;0;0;;0,04944;;0,016853557
20190506:0910;72960;97,91;56,05;0;0;0;;0,07296;;0,011299956
20190506:1010;402890;473,61;62,72;0;0;0;;0,40289;;0,050009818
20190506:1110;565520;674,87;64,21;0;0;0;;0,56552;;0,149195823
20190506:1210;98560;126,55;59,73;0;0;0;;0,09856;;0,006512692
20190506:1310;233170;276,66;51,37;0;0;0;;0,23317;;0,002906153
20190506:1410;228000;270,6;41,18;0;0;0;;0,228;;0,002375466
20190506:1510;180370;217,77;30,25;0;0;0;;0,18037;;1,22933E-06
20190506:1610;127210;166,34;19,14;0;0;0;;0,12721;;0,002709333
20190506:1710;27530;45,19;8,2;0;0;0;;0,02753;;0,023022372
20190506:1810;0;0;0;0;0;0;;0;;0,032134595
20190506:1910;0;0;0;0;0;0;;0;;0,032134595
20190506:2010;0;0;0;0;0;0;;0;;0,032134595
20190506:2110;0;0;0;0;0;0;;0;;0,032134595
20190506:2210;0;0;0;0;0;0;;0;;0,032134595
20190506:2310;0;0;0;0;0;0;;0;;0,032134595
20190507:0010;0;0;0;0;0;0;;0;;0,032134595
20190507:0110;0;0;0;0;0;0;;0;;0,032134595
20190507:0210;0;0;0;0;0;0;;0;;0,032134595
20190507:0310;0;0;0;0;0;0;;0;;0,032134595
20190507:0410;980;7,82;3,3;0;0;0;;0,00098;;0,031784204
20190507:0510;56480;105,87;14,04;0;0;0;;0,05648;;0,015075235
20190507:0610;265290;331,06;25,11;0;0;0;;0,26529;;0,007400946
20190507:0710;483420;570,59;36,18;0;0;0;;0,48342;;0,092512546
20190507:0810;644620;772,7;46,83;0;0;0;;0,64462;;0,216558767
20190507:0910;759300;932,86;56,29;0;0;0;;0,7593;;0,336444953
20190507:1010;809940;1009,51;62,99;0;0;0;;0,80994;;0,397755687
20190507:1110;825800;1033,61;64,49;0;0;0;;0,8258;;0,418012357
20190507:1210;795210;986,15;59,97;0;0;0;;0,79521;;0,379392864
20190507:1310;709110;860,76;51,56;0;0;0;;0,70911;;0,280739699
20190507:1410;567840;673,2;41,35;0;0;0;;0,56784;;0,150993446
20190507:1510;368270;439,42;30,41;0;0;0;;0,36827;;0,035724308
20190507:1610;145230;206,24;19,3;0;0;0;;0,14523;;0,001158126
20190507:1710;27530;45,19;8,37;0;0;0;;0,02753;;0,023022372
20190507:1810;0;0;0;0;0;0;;0;;0,032134595
20190507:1910;0;0;0;0;0;0;;0;;0,032134595
20190507:2010;0;0;0;0;0;0;;0;;0,032134595
20190507:2110;0;0;0;0;0;0;;0;;0,032134595
20190507:2210;0;0;0;0;0;0;;0;;0,032134595
20190507:2310;0;0;0;0;0;0;;0;;0,032134595
20190508:0010;0;0;0;0;0;0;;0;;0,032134595
20190508:0110;0;0;0;0;0;0;;0;;0,032134595
20190508:0210;0;0;0;0;0;0;;0;;0,032134595
20190508:0310;0;0;0;0;0;0;;0;;0,032134595
20190508:0410;2780;11,3;3,5;0;0;0;;0,00278;;0,031145631
20190508:0510;59450;106,71;14,23;0;0;0;;0,05945;;0,014354735
20190508:0610;259600;323,31;25,29;0;0;0;;0,2596;;0,006454315
20190508:0710;456200;537,13;36,37;0;0;0;;0,4562;;0,076695072
20190508:0810;597200;711,08;47,03;0;0;0;;0,5972;;0,1746728
20190508:0910;747570;915,63;56,52;0;0;0;;0,74757;;0,322974837
20190508:1010;805870;1002,56;63,25;0;0;0;;0,80587;;0,392638527
20190508:1110;800590;995,82;64,75;0;0;0;;0,80059;;0,386049417
20190508:1210;771350;951,32;60,2;0;0;0;;0,77135;;0,350569089
20190508:1310;638260;765,9;51,76;0;0;0;;0,63826;;0,210679854
20190508:1410;554790;656,43;41,52;0;0;0;;0,55479;;0,141021843
20190508:1510;360730;430,26;30,57;0;0;0;;0,36073;;0,032930908
20190508:1610;142010;194,9;19,46;0;0;0;;0,14201;;0,001387656
20190508:1710;23310;39,98;8,54;0;0;0;;0,02331;;0,024320792
20190508:1810;0;0;0;0;0;0;;0;;0,032134595
20190508:1910;0;0;0;0;0;0;;0;;0,032134595
20190508:2010;0;0;0;0;0;0;;0;;0,032134595
20190508:2110;0;0;0;0;0;0;;0;;0,032134595
20190508:2210;0;0;0;0;0;0;;0;;0,032134595
20190508:2310;0;0;0;0;0;0;;0;;0,032134595
20190509:0010;0;0;0;0;0;0;;0;;0,032134595
20190509:0110;0;0;0;0;0;0;;0;;0,032134595
20190509:0210;0;0;0;0;0;0;;0;;0,032134595
20190509:0310;0;0;0;0;0;0;;0;;0,032134595
20190509:0410;0;2,61;3,7;0;0;0;;0;;0,032134595
20190509:0510;18020;33,25;14,41;0;0;0;;0,01802;;0,02599874
20190509:0610;18020;33,25;25,47;0;0;0;;0,01802;;0,02599874
20190509:0710;39150;59,12;36,55;0;0;0;;0,03915;;0,019631162
20190509:0810;61530;84,98;47,23;0;0;0;;0,06153;;0,013860647
20190509:0910;226510;269,27;56,74;0;0;0;;0,22651;;0,002232444
20190509:1010;242840;287,79;63,51;0;0;0;;0,24284;;0,004042258
20190509:1110;153460;187,52;65,02;0;0;0;;0,15346;;0,000665704
20190509:1210;317250;372,85;60,43;0;0;0;;0,31725;;0,019040895
20190509:1310;96070;123,78;51,95;0;0;0;;0,09607;;0,006920784
20190509:1410;545010;643,8;41,69;0;0;0;;0,54501;;0,133772149
20190509:1510;357190;426,09;30,73;0;0;0;;0,35719;;0,03165864
20190509:1610;141420;200,88;19,62;0;0;0;;0,14142;;0,00143196
20190509:1710;24710;41,72;8,7;0;0;0;;0,02471;;0,023886089
20190509:1810;0;0;0;0;0;0;;0;;0,032134595
20190509:1910;0;0;0;0;0;0;;0;;0,032134595
20190509:2010;0;0;0;0;0;0;;0;;0,032134595
20190509:2110;0;0;0;0;0;0;;0;;0,032134595
20190509:2210;0;0;0;0;0;0;;0;;0,032134595
20190509:2310;0;0;0;0;0;0;;0;;0,032134595
20190510:0010;0;0;0;0;0;0;;0;;0,032134595
20190510:0110;0;0;0;0;0;0;;0;;0,032134595
20190510:0210;0;0;0;0;0;0;;0;;0,032134595
20190510:0310;0;0;0;0;0;0;;0;;0,032134595
20190510:0410;0;5,21;3,88;0;0;0;;0;;0,032134595
20190510:0510;72510;101,84;14,59;0;0;0;;0,07251;;0,011395829
20190510:0610;154140;189,66;25,65;0;0;0;;0,15414;;0,000631077
20190510:0710;302990;355,91;36,73;0;0;0;;0,30299;;0,015308804
20190510:0810;317000;371,89;47,42;0;0;0;;0,317;;0,018971964
20190510:0910;663850;801,8;56,96;0;0;0;;0,66385;;0,234826258
20190510:1010;751160;924,47;63,76;0;0;0;;0,75116;;0,327068182
20190510:1110;824740;1030,88;65,28;0;0;0;;0,82474;;0,416642818
20190510:1210;782690;967,33;60,65;0;0;0;;0,78269;;0,364126258
20190510:1310;700270;848;52,13;0;0;0;;0,70027;;0,271450119
20190510:1410;557240;659,49;41,85;0;0;0;;0,55724;;0,142867936
20190510:1510;356890;425,49;30,89;0;0;0;;0,35689;;0,031551973
20190510:1610;51040;72,97;19,78;0;0;0;;0,05104;;0,016440689
20190510:1710;27530;45,19;8,87;0;0;0;;0,02753;;0,023022372
20190510:1810;0;0;0;0;0;0;;0;;0,032134595
20190510:1910;0;0;0;0;0;0;;0;;0,032134595
20190510:2010;0;0;0;0;0;0;;0;;0,032134595
20190510:2110;0;0;0;0;0;0;;0;;0,032134595
20190510:2210;0;0;0;0;0;0;;0;;0,032134595
20190510:2310;0;0;0;0;0;0;;0;;0,032134595
20190511:0010;0;0;0;0;0;0;;0;;0,032134595
20190511:0110;0;0;0;0;0;0;;0;;0,032134595
20190511:0210;0;0;0;0;0;0;;0;;0,032134595
20190511:0310;0;0;0;0;0;0;;0;;0,032134595
20190511:0410;4840;14,77;4,07;0;0;0;;0,00484;;0,030422772
20190511:0510;57430;107,48;14,77;0;0;0;;0,05743;;0,014842853
20190511:0610;260410;324,33;25,82;0;0;0;;0,26041;;0,00658512
20190511:0710;472450;556,9;36,9;0;0;0;;0,47245;;0,085959644
20190511:0810;596500;710,01;47,61;0;0;0;;0,5965;;0,174088175
20190511:0910;730450;891,69;57,17;0;0;0;;0,73045;;0,303809039
20190511:1010;799550;992,94;64,01;0;0;0;;0,79955;;0,384758135
20190511:1110;546470;650,49;65,54;0;0;0;;0,54647;;0,134842267
20190511:1210;765050;941,98;60,88;0;0;0;;0,76505;;0,343148461
20190511:1310;691350;835,72;52,32;0;0;0;;0,69135;;0,262234889
20190511:1410;541980;640,4;42,02;0;0;0;;0,54198;;0,131564892
20190511:1510;312580;371,21;31,05;0;0;0;;0,31258;;0,017773889
20190511:1610;144010;200,28;19,94;0;0;0;;0,14401;;0,001242651
20190511:1710;24710;41,72;9,04;0;0;0;;0,02471;;0,023886089
20190511:1810;0;0;0;0;0;0;;0;;0,032134595
20190511:1910;0;0;0;0;0;0;;0;;0,032134595
20190511:2010;0;0;0;0;0;0;;0;;0,032134595
20190511:2110;0;0;0;0;0;0;;0;;0,032134595
20190511:2210;0;0;0;0;0;0;;0;;0,032134595
20190511:2310;0;0;0;0;0;0;;0;;0,032134595
20190512:0010;0;0;0;0;0;0;;0;;0,032134595
20190512:0110;0;0;0;0;0;0;;0;;0,032134595
20190512:0210;0;0;0;0;0;0;;0;;0,032134595
20190512:0310;0;0;0;0;0;0;;0;;0,032134595
20190512:0410;0;2,61;4,25;0;0;0;;0;;0,032134595
20190512:0510;10440;23,09;14,93;0;0;0;;0,01044;;0,028500614
20190512:0610;26840;44,34;25,98;0;0;0;;0,02684;;0,023232237
20190512:0710;29110;47,11;37,07;0;0;0;;0,02911;;0,022545398
20190512:0810;66420;90,52;47,79;0;0;0;;0,06642;;0,012733147
20190512:0910;84490;110,85;57,38;0;0;0;;0,08449;;0,00898159
20190512:1010;59910;83,13;64,25;0;0;0;;0,05991;;0,014244721
20190512:1110;92760;120,08;65,79;0;0;0;;0,09276;;0,007482466
20190512:1210;99390;127,47;61,09;0;0;0;;0,09939;;0,006379416
20190512:1310;95240;122,85;52,5;0;0;0;;0,09524;;0,00705957
20190512:1410;57480;80,36;42,18;0;0;0;;0,05748;;0,014830673
20190512:1510;55870;78,52;31,2;0;0;0;;0,05587;;0,0152254
20190512:1610;25340;42,49;20,09;0;0;0;;0,02534;;0,023691751
20190512:1710;6510;17,38;9,2;0;0;0;;0,00651;;0,029842994
20190512:1810;0;0;0;0;0;0;;0;;0,032134595
20190512:1910;0;0;0;0;0;0;;0;;0,032134595
20190512:2010;0;0;0;0;0;0;;0;;0,032134595
20190512:2110;0;0;0;0;0;0;;0;;0,032134595
20190512:2210;0;0;0;0;0;0;;0;;0,032134595
20190512:2310;0;0;0;0;0;0;;0;;0,032134595
20190513:0010;0;0;0;0;0;0;;0;;0,032134595
20190513:0110;0;0;0;0;0;0;;0;;0,032134595
20190513:0210;0;0;0;0;0;0;;0;;0,032134595
20190513:0310;0;0;0;0;0;0;;0;;0,032134595
20190513:0410;0;2,61;4,42;0;0;0;;0;;0,032134595
20190513:0510;6020;16,63;15,1;0;0;0;;0,00602;;0,03001253
20190513:0610;64790;88,68;26,14;0;0;0;;0,06479;;0,013103667
20190513:0710;298000;350,2;37,23;0;0;0;;0,298;;0,014098891
20190513:0810;160940;195,83;47,96;0;0;0;;0,16094;;0,000335668
20190513:0910;452880;533,18;57,58;0;0;0;;0,45288;;0,074867221
20190513:1010;798210;990,92;64,49;0;0;0;;0,79821;;0,383097557
20190513:1110;764750;944,01;66,03;0;0;0;;0,76475;;0,342797078
20190513:1210;614050;736,92;61,31;0;0;0;;0,61405;;0,189041258
20190513:1310;598950;714,77;52,68;0;0;0;;0,59895;;0,176138648
20190513:1410;124340;155,19;42,34;0;0;0;;0,12434;;0,003016344
20190513:1510;157400;192,02;31,35;0;0;0;;0,1574;;0,000477914
20190513:1610;120500;155,18;20,25;0;0;0;;0,1205;;0,003452884
20190513:1710;28240;46,06;9,36;0;0;0;;0,02824;;0,022807418
20190513:1810;0;0;0;0;0;0;;0;;0,032134595
20190513:1910;0;0;0;0;0;0;;0;;0,032134595
20190513:2010;0;0;0;0;0;0;;0;;0,032134595
20190513:2110;0;0;0;0;0;0;;0;;0,032134595
20190513:2210;0;0;0;0;0;0;;0;;0,032134595
20190513:2310;0;0;0;0;0;0;;0;;0,032134595
20190514:0010;0;0;0;0;0;0;;0;;0,032134595
20190514:0110;0;0;0;0;0;0;;0;;0,032134595
20190514:0210;0;0;0;0;0;0;;0;;0,032134595
20190514:0310;0;0;0;0;0;0;;0;;0,032134595
20190514:0410;8860;20,86;4,59;0;0;0;;0,00886;;0,029036586
20190514:0510;70780;97,79;15,26;0;0;0;;0,07078;;0,011768181
20190514:0610;210420;256,64;26,29;0;0;0;;0,21042;;0,000970868
20190514:0710;55870;78,52;37,39;0;0;0;;0,05587;;0,0152254
20190514:0810;135160;167,19;48,13;0;0;0;;0,13516;;0,00194492
20190514:0910;646890;779,09;57,78;0;0;0;;0,64689;;0,218676649
20190514:1010;506610;600,19;64,72;0;0;0;;0,50661;;0,107157205
20190514:1110;107700;136,71;66,27;0;0;0;;0,1077;;0,005121012
20190514:1210;121840;152,41;61,52;0;0;0;;0,12184;;0,0032972
20190514:1310;228470;271,42;52,86;0;0;0;;0,22847;;0,002421501
20190514:1410;298380;350,35;42,5;0;0;0;;0,29838;;0,014189277
20190514:1510;149960;183,71;31,5;0;0;0;;0,14996;;0,000858563
20190514:1610;107630;138,82;20,4;0;0;0;;0,10763;;0,005131036
20190514:1710;15840;30,42;9,52;0;0;0;;0,01584;;0,026706505
20190514:1810;0;0;0;0;0;0;;0;;0,032134595
20190514:1910;0;0;0;0;0;0;;0;;0,032134595
20190514:2010;0;0;0;0;0;0;;0;;0,032134595
20190514:2110;0;0;0;0;0;0;;0;;0,032134595
20190514:2210;0;0;0;0;0;0;;0;;0,032134595
20190514:2310;0;0;0;0;0;0;;0;;0,032134595
20190515:0010;0;0;0;0;0;0;;0;;0,032134595
20190515:0110;0;0;0;0;0;0;;0;;0,032134595
20190515:0210;0;0;0;0;0;0;;0;;0,032134595
20190515:0310;0;0;0;0;0;0;;0;;0,032134595
20190515:0410;10080;22,6;4,75;0;0;0;;0,01008;;0,028622295
20190515:0510;23110;39,72;15,41;0;0;0;;0,02311;;0,024383213
20190515:0610;120990;151,76;26,44;0;0;0;;0,12099;;0,003395538
20190515:0710;298700;351,07;37,54;0;0;0;;0,2987;;0,014265615
20190515:0810;473600;557,09;48,29;0;0;0;;0,4736;;0,0866353
20190515:0910;735880;899,29;57,96;0;0;0;;0,73588;;0,309824434
20190515:1010;703550;858,08;64,94;0;0;0;;0,70355;;0,274878695
20190515:1110;740980;910,63;66,51;0;0;0;;0,74098;;0,315527955
20190515:1210;588870;704,25;61,72;0;0;0;;0,58887;;0,167779329
20190515:1310;521070;616,29;53,03;0;0;0;;0,52107;;0,116833222
20190515:1410;207400;247,58;42,65;0;0;0;;0,2074;;0,000791789
20190515:1510;98560;126,55;31,65;0;0;0;;0,09856;;0,006512692
20190515:1610;100570;130,27;20,55;0;0;0;;0,10057;;0,006192313
20190515:1710;33270;52,14;9,68;0;0;0;;0,03327;;0,021313445
20190515:1810;0;0;0;0;0;0;;0;;0,032134595
20190515:1910;0;0;0;0;0;0;;0;;0,032134595
20190515:2010;0;0;0;0;0;0;;0;;0,032134595
20190515:2110;0;0;0;0;0;0;;0;;0,032134595
20190515:2210;0;0;0;0;0;0;;0;;0,032134595
20190515:2310;0;0;0;0;0;0;;0;;0,032134595
20190516:0010;0;0;0;0;0;0;;0;;0,032134595
20190516:0110;0;0;0;0;0;0;;0;;0,032134595
20190516:0210;0;0;0;0;0;0;;0;;0,032134595
20190516:0310;0;0;0;0;0;0;;0;;0,032134595
20190516:0410;7090;18,25;4,91;0;0;0;;0,00709;;0,029642939
20190516:0510;61220;85,58;15,55;0;0;0;;0,06122;;0,013933736
20190516:0610;97560;125,49;26,58;0;0;0;;0,09756;;0,006675094
20190516:0710;239830;284,03;37,68;0;0;0;;0,23983;;0,003668574
20190516:0810;628330;750,73;48,45;0;0;0;;0,62833;;0,201662743
20190516:0910;507010;599,72;58,15;0;0;0;;0,50701;;0,107419244
20190516:1010;607560;729,21;65,16;0;0;0;;0,60756;;0,18343982
20190516:1110;447310;527,36;66,74;0;0;0;;0,44731;;0,071850133
20190516:1210;711360;867,46;61,92;0;0;0;;0,71136;;0,283129081
20190516:1310;661190;795,78;53,2;0;0;0;;0,66119;;0,232255321
20190516:1410;549930;650,33;42,81;0;0;0;;0,54993;;0,137395323
20190516:1510;362780;433,12;31,8;0;0;0;;0,36278;;0,033679132
20190516:1610;146080;208,44;20,7;0;0;0;;0,14608;;0,001100995
20190516:1710;26820;44,32;9,84;0;0;0;;0,02682;;0,023238334
20190516:1810;0;0;0;0;0;0;;0;;0,032134595
20190516:1910;0;0;0;0;0;0;;0;;0,032134595
20190516:2010;0;0;0;0;0;0;;0;;0,032134595
20190516:2110;0;0;0;0;0;0;;0;;0,032134595
20190516:2210;0;0;0;0;0;0;;0;;0,032134595
20190516:2310;0;0;0;0;0;0;;0;;0,032134595
20190517:0010;0;0;0;0;0;0;;0;;0,032134595
20190517:0110;0;0;0;0;0;0;;0;;0,032134595
20190517:0210;0;0;0;0;0;0;;0;;0,032134595
20190517:0310;0;0;0;0;0;0;;0;;0,032134595
20190517:0410;11320;24,33;5,06;0;0;0;;0,01132;;0,028204263
20190517:0510;60160;112,22;15,7;0;0;0;;0,06016;;0,014185107
20190517:0610;263770;328,31;26,72;0;0;0;;0,26377;;0,007141729
20190517:0710;482900;569,88;37,82;0;0;0;;0,4829;;0,092196491
20190517:0810;636690;761,62;48,6;0;0;0;;0,63669;;0,209241062
20190517:0910;738790;903,25;58,32;0;0;0;;0,73879;;0,313072423
20190517:1010;807220;1003,97;65,38;0;0;0;;0,80722;;0,394332193
20190517:1110;814490;1015,42;66,97;0;0;0;;0,81449;;0,403515566
20190517:1210;776410;957,93;62,12;0;0;0;;0,77641;;0,356586631
20190517:1310;692220;837,03;53,37;0;0;0;;0,69222;;0,26312668
20190517:1410;549170;649,51;42,96;0;0;0;;0,54917;;0,136832484
20190517:1510;365010;435,86;31,95;0;0;0;;0,36501;;0,034502599
20190517:1610;148220;201,41;20,85;0;0;0;;0,14822;;0,000963559
20190517:1710;31100;49,54;9,99;0;0;0;;0,0311;;0,021951756
20190517:1810;0;0;0;0;0;0;;0;;0,032134595
20190517:1910;0;0;0;0;0;0;;0;;0,032134595
20190517:2010;0;0;0;0;0;0;;0;;0,032134595
20190517:2110;0;0;0;0;0;0;;0;;0,032134595
20190517:2210;0;0;0;0;0;0;;0;;0,032134595
20190517:2310;0;0;0;0;0;0;;0;;0,032134595
20190518:0010;0;0;0;0;0;0;;0;;0,032134595
20190518:0110;0;0;0;0;0;0;;0;;0,032134595
20190518:0210;0;0;0;0;0;0;;0;;0,032134595
20190518:0310;0;0;0;0;0;0;;0;;0,032134595
20190518:0410;4310;13,91;5,2;0;0;0;;0,00431;;0,030607939
20190518:0510;8490;20,32;15,83;0;0;0;;0,00849;;0,029162819
20190518:0610;39930;60,04;26,85;0;0;0;;0,03993;;0,019413197
20190518:0710;243810;288,53;37,95;0;0;0;;0,24381;;0,004166541
20190518:0810;82840;109;48,74;0;0;0;;0,08284;;0,009297057
20190518:0910;111020;140,41;58,49;0;0;0;;0,11102;;0,004656868
20190518:1010;53450;75,75;65,58;0;0;0;;0,05345;;0,01582847
20190518:1110;55060;77,59;67,19;0;0;0;;0,05506;;0,01542595
20190518:1210;571800;682,01;62,31;0;0;0;;0,5718;;0,154086671
20190518:1310;665020;800,39;53,53;0;0;0;;0,66502;;0,235961564
20190518:1410;387990;454,28;43,11;0;0;0;;0,38799;;0,043567692
20190518:1510;220800;263,56;32,09;0;0;0;;0,2208;;0,001725468
20190518:1610;127740;163,98;20,99;0;0;0;;0,12774;;0,002654439
20190518:1710;11320;24,33;10,14;0;0;0;;0,01132;;0,028204263
20190518:1810;0;0;0;0;0;0;;0;;0,032134595
20190518:1910;0;0;0;0;0;0;;0;;0,032134595
20190518:2010;0;0;0;0;0;0;;0;;0,032134595
20190518:2110;0;0;0;0;0;0;;0;;0,032134595
20190518:2210;0;0;0;0;0;0;;0;;0,032134595
20190518:2310;0;0;0;0;0;0;;0;;0,032134595
20190519:0010;0;0;0;0;0;0;;0;;0,032134595
20190519:0110;0;0;0;0;0;0;;0;;0,032134595
20190519:0210;0;0;0;0;0;0;;0;;0,032134595
20190519:0310;0;0;0;0;0;0;;0;;0,032134595
20190519:0410;4840;14,77;5,34;0;0;0;;0,00484;;0,030422772
20190519:0510;22370;38,8;15,96;0;0;0;;0,02237;;0,024614864
20190519:0610;258110;320,16;26,98;0;0;0;;0,25811;;0,006217126
20190519:0710;430290;505,95;38,08;0;0;0;;0,43029;;0,063015434
20190519:0810;590690;702,68;48,88;0;0;0;;0,59069;;0,169273617
20190519:0910;706300;858,53;58,65;0;0;0;;0,7063;;0,277769845
20190519:1010;728050;891,63;65,78;0;0;0;;0,72805;;0,301169093
20190519:1110;63160;86,83;67,41;0;0;0;;0,06316;;0,0134795
20190519:1210;111020;140,41;62,5;0;0;0;;0,11102;;0,004656868
20190519:1310;248680;294,24;53,69;0;0;0;;0,24868;;0,004818963
20190519:1410;294290;345,75;43,25;0;0;0;;0,29429;;0,013231614
20190519:1510;229290;273,27;32,23;0;0;0;;0,22929;;0,002502876
20190519:1610;147840;208,31;21,13;0;0;0;;0,14784;;0,000987295
20190519:1710;39120;59,1;10,29;0;0;0;;0,03912;;0,01963957
20190519:1810;0;0;0;0;0;0;;0;;0,032134595
20190519:1910;0;0;0;0;0;0;;0;;0,032134595
20190519:2010;0;0;0;0;0;0;;0;;0,032134595
